"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000215193","PEX26",-0.672837543906283,0.157723497557294,"PEX26",0.274080200690235,0.999919252887675,"PEX26",0.669571958430069,FALSE
"ENSG00000230937","MIR205HG",1.18235048370394,0.157723497557294,"MIR205HG",-1.15225126873004,0.999919252887675,"MIR205HG",1.65081273051606,FALSE
"ENSG00000254245","PCDHGA3",-2.70419521955959,0.157723497557294,"PCDHGA3",0.858100189846328,0.999919252887675,"PCDHGA3",2.51892324058064,FALSE
"ENSG00000291033","TXLNGY",12.5159315055005,0.157723497557294,"TXLNGY",-0.418290414722734,0.999919252887675,"TXLNGY",9.14587602916151,FALSE
"ENSG00000151090","THRB",-1.54097299889394,0.158259967288202,"THRB",1.374817201371,0.966400336647847,"THRB",2.06177502312462,FALSE
"ENSG00000290385","ENSG00000290385",1.22016062214525,0.158259967288202,"ENSG00000290385",-0.764263345657896,0.999919252887675,"ENSG00000290385",1.40319964438272,FALSE
"ENSG00000101868","POLA1",-0.478928718356072,0.159707030182281,"POLA1",0.151575242923957,0.999919252887675,"POLA1",0.445833626586089,FALSE
"ENSG00000130702","LAMA5",0.476205013385835,0.159707030182281,"LAMA5",0.0547998058522173,0.999919252887675,"LAMA5",0.297978479874345,FALSE
"ENSG00000250575","ENSG00000250575",1.61501149388999,0.159707030182281,"ENSG00000250575",-1.10397432281163,0.999919252887675,"ENSG00000250575",1.92261330893976,FALSE
"ENSG00000121904","CSMD2",-0.697402166778407,0.162029205375716,"CSMD2",0.519566033910349,0.999919252887675,"CSMD2",0.860526467195411,FALSE
"ENSG00000183067","IGSF5",1.57920204323915,0.164690594135813,"IGSF5",-0.0901924133545193,0.999919252887675,"IGSF5",1.18044014073261,FALSE
"ENSG00000198198","SZT2",0.881849695496148,0.164690594135813,"SZT2",-0.409245985510284,0.999919252887675,"SZT2",0.912942511200311,FALSE
"ENSG00000135144","DTX1",-1.01794080224541,0.168085456281366,"DTX1",0.620516422612725,0.999919252887675,"DTX1",1.15856421438128,FALSE
"ENSG00000127507","ADGRE2",1.42175351524081,0.168636363192096,"ADGRE2",-0.70380645981761,0.999919252887675,"ADGRE2",1.50299787218252,FALSE
"ENSG00000168004","PLAAT5",1.32341861144545,0.172173660718399,"PLAAT5",0.52670243934438,0.999919252887675,"PLAAT5",0.563363407973657,FALSE
"ENSG00000129682","FGF13",-0.555069971041995,0.177572744417801,"FGF13",-0.0231949904533201,0.999919252887675,"FGF13",0.376092405517716,FALSE
"ENSG00000179388","EGR3",4.01847232932239,0.180199524988254,"EGR3",-1.59673916810618,0.999919252887675,"EGR3",3.97055412762841,FALSE
"ENSG00000234287","RPS27P4",-2.85905261588793,0.180199524988254,"RPS27P4",0.751852392968234,0.999919252887675,"RPS27P4",2.55329541798266,FALSE
"ENSG00000063015","SEZ6",0.918030644398172,0.18109225951168,"SEZ6",-0.694829930983841,0.999919252887675,"SEZ6",1.14046464996106,FALSE
"ENSG00000112414","ADGRG6",1.17549958626048,0.18109225951168,"ADGRG6",-0.285277198247227,0.999919252887675,"ADGRG6",1.03292517012528,FALSE
"ENSG00000186376","ZNF75D",0.936152111280137,0.18109225951168,"ZNF75D",0.219066095738308,0.999919252887675,"ZNF75D",0.507056384283669,FALSE
"ENSG00000204934","ATP6V0E2-AS1",2.27192262041712,0.18109225951168,"ATP6V0E2-AS1",-2.64670231669229,0.399803058616846,"ATP6V0E2-AS1",3.47799304714332,FALSE
"ENSG00000221818","EBF2",5.53208620422471,0.18109225951168,"EBF2",-1.30361053085658,0.999919252887675,"EBF2",4.83356751551072,FALSE
"ENSG00000248663","LINC00992",-3.67169077657023,0.18109225951168,"LINC00992",2.40490442109936,0.999919252887675,"LINC00992",4.29680167079777,FALSE
"ENSG00000167972","ABCA3",0.847988380426652,0.186235868057499,"ABCA3",0.129061272060969,0.999919252887675,"ABCA3",0.508358233504211,FALSE
"ENSG00000254087","LYN",-0.763965669071084,0.186235868057499,"LYN",0.0863387145031819,0.999919252887675,"LYN",0.601255995698011,FALSE
"ENSG00000134595","SOX3",-0.700860538294681,0.19280759804568,"SOX3",-0.160257788482307,0.999919252887675,"SOX3",0.382263870320424,FALSE
"ENSG00000165379","LRFN5",2.36080993311886,0.19280759804568,"LRFN5",-0.700261655668215,0.999919252887675,"LRFN5",2.16450447812882,FALSE
"ENSG00000173258","ZNF483",0.723620167334802,0.198818111507498,"ZNF483",-0.159550419380778,0.999919252887675,"ZNF483",0.624495910811088,FALSE
"ENSG00000178015","GPR150",6.18389927119771,0.199332133570678,"GPR150",-0.746013818271541,0.999919252887675,"GPR150",4.90018853859712,FALSE
"ENSG00000175414","ARL10",0.933601289576872,0.20991175992274,"ARL10",-0.156766926092836,0.999919252887675,"ARL10",0.771006759290326,FALSE
"ENSG00000264343","NOTCH2NLA",1.39776464830771,0.20991175992274,"NOTCH2NLA",-1.05616028986674,0.999919252887675,"NOTCH2NLA",1.73518696430594,FALSE
"ENSG00000267699","ENSG00000267699",6.18808184988414,0.20991175992274,"ENSG00000267699",-1.24692841918554,0.999919252887675,"ENSG00000267699",5.25734617945079,FALSE
"ENSG00000171160","MORN4",0.926947872238158,0.215917432629987,"MORN4",-0.150723987423133,0.999919252887675,"MORN4",0.762029079860417,FALSE
"ENSG00000184588","PDE4B",0.784585213493393,0.215917432629987,"PDE4B",-0.56383403762229,0.999919252887675,"PDE4B",0.953476396346385,FALSE
"ENSG00000188211","NCR3LG1",1.3811285302395,0.216184990295888,"NCR3LG1",-0.348919653850696,0.999919252887675,"NCR3LG1",1.22332880274965,FALSE
"ENSG00000286192","ENSG00000286192",-6.31227903502775,0.218694537624235,NA,NA,NA,"ENSG00000286192",NA,NA
"ENSG00000293442","PRKY",9.63121498450816,0.219440817558562,"PRKY",0.19204772014955,0.999919252887675,"PRKY",6.67449918138204,FALSE
"ENSG00000166501","PRKCB",0.755658120710545,0.222205000078414,"PRKCB",-0.110970827822707,0.999919252887675,"PRKCB",0.61279920628043,FALSE
"ENSG00000293476","ENSG00000293476",-3.82784488179595,0.222439978363,"ENSG00000293476",2.85988682494756,0.999919252887675,"ENSG00000293476",4.72894044059462,FALSE
"ENSG00000204961","PCDHA9",-1.75619081749992,0.223670645382786,"PCDHA9",0.396682652281353,0.999919252887675,"PCDHA9",1.52231142951895,FALSE
"ENSG00000155897","ADCY8",1.32359935117474,0.224081374034608,"ADCY8",-0.736831396146082,0.999919252887675,"ADCY8",1.45694455359582,FALSE
"ENSG00000229676","ZNF492",-4.90691812431786,0.224081374034608,"ZNF492",4.48279630498867,0.926144358313879,"ZNF492",6.63953074636782,FALSE
"ENSG00000230724","LINC01001",0.930446200010664,0.224081374034608,"LINC01001",-0.476543882659496,0.999919252887675,"LINC01001",0.994892228518291,FALSE
"ENSG00000100122","CRYBB1",-1.96599251446928,0.228267575480531,"CRYBB1",0.352790349199454,0.999919252887675,"CRYBB1",1.63962708699932,FALSE
"ENSG00000065621","GSTO2",0.915197107883061,0.229004575129667,"GSTO2",0.448829158557183,0.999919252887675,"GSTO2",0.329771939496392,FALSE
"ENSG00000156475","PPP2R2B",-0.599630364513137,0.233877102466177,"PPP2R2B",0.131819915508047,0.999919252887675,"PPP2R2B",0.517213453103778,FALSE
"ENSG00000067066","SP100",5.30285470778173,0.233920853030912,"SP100",-1.02429221362247,0.999919252887675,"SP100",4.4739684936885,FALSE
"ENSG00000107862","GBF1",-0.548135642986382,0.233920853030912,"GBF1",1.13122992104366,0.000306108517385013,"GBF1",1.18749077841682,TRUE
"ENSG00000157554","ERG",-1.80806735534856,0.233920853030912,"ERG",0.0446112279395494,0.999919252887675,"ERG",1.31004158960211,FALSE
"ENSG00000161896","IP6K3",3.38602606840998,0.233920853030912,"IP6K3",-0.915588172156152,0.999919252887675,"IP6K3",3.04170059955293,FALSE
"ENSG00000197461","PDGFA",0.914239681994247,0.233920853030912,"PDGFA",0.0899647643449866,0.999919252887675,"PDGFA",0.582850383831775,FALSE
"ENSG00000231074","HCG18",-0.590850370273611,0.236215042560783,"HCG18",-0.0244047325259636,0.999919252887675,"HCG18",0.4005375516249,FALSE
"ENSG00000267439","ENSG00000267439",4.50655327500065,0.240158888538323,"ENSG00000267439",-1.47999810642113,0.999919252887675,"ENSG00000267439",4.23313107772503,FALSE
"ENSG00000123104","ITPR2",0.655004256041007,0.242132429729309,"ITPR2",-0.331310618801167,0.999919252887675,"ITPR2",0.697429936386062,FALSE
"ENSG00000171004","HS6ST2",-0.840635985274638,0.242132429729309,"HS6ST2",0.482347982622653,0.999919252887675,"HS6ST2",0.935490935101261,FALSE
"ENSG00000258588","TRIM6-TRIM34",6.60703845172152,0.242132429729309,"TRIM6-TRIM34",-6.77486125854304,0.669359388583024,"TRIM6-TRIM34",9.46243203028637,FALSE
"ENSG00000052723","SIKE1",0.49295048864554,0.243149021315811,"SIKE1",-0.144847901351207,0.999919252887675,"SIKE1",0.450991566596562,FALSE
"ENSG00000143375","CGN",0.459075116118724,0.245867414378675,"CGN",-0.258106506065386,0.999919252887675,"CGN",0.507123988388753,FALSE
"ENSG00000186907","RTN4RL2",0.61329547757038,0.246788711579903,"RTN4RL2",-0.228495148295852,0.999919252887675,"RTN4RL2",0.595235859889281,FALSE
"ENSG00000159840","ZYX",-0.481935953837961,0.24770407056671,"ZYX",0.0924310589203409,0.999919252887675,"ZYX",0.406138809611255,FALSE
"ENSG00000170584","NUDCD2",0.529704394004853,0.249600497556432,"NUDCD2",-0.561793543676905,0.999919252887675,"NUDCD2",0.771805593385903,FALSE
"ENSG00000216490","IFI30",-0.668599098124862,0.249600497556432,"IFI30",0.294593616589659,0.999919252887675,"IFI30",0.681080100164117,FALSE
"ENSG00000235703","EOLA2-DT",2.51353933261363,0.250090812044644,"EOLA2-DT",-1.92898168042643,0.999919252887675,"EOLA2-DT",3.14133673388436,FALSE
"ENSG00000283228","ENSG00000283228",-0.895725172585593,0.255971857014323,"ENSG00000283228",0.608964470958017,0.999919252887675,"ENSG00000283228",1.06397625053086,FALSE
"ENSG00000151725","CENPU",0.542520591282798,0.256632660199336,"CENPU",0.0609256025733433,0.999919252887675,"CENPU",0.340539082301914,FALSE
"ENSG00000176124","DLEU1",0.808971471557839,0.256632660199336,"DLEU1",-0.434867263890626,0.999919252887675,"DLEU1",0.879526804538109,FALSE
"ENSG00000232442","MHENCR",1.37695032097679,0.256632660199336,"MHENCR",-0.680636222205155,0.999919252887675,"MHENCR",1.45493339756214,FALSE
"ENSG00000075624","ACTB",-0.453390004288222,0.265255064888426,"ACTB",0.0707846433886195,0.999919252887675,"ACTB",0.370647447898364,FALSE
"ENSG00000086848","ALG9",0.676224313417059,0.265255064888426,"ALG9",-0.31691793367371,0.999919252887675,"ALG9",0.702257617600729,FALSE
"ENSG00000169490","TM2D2",-0.548169144472447,0.265255064888426,"TM2D2",0.2424820241195,0.999919252887675,"TM2D2",0.559074802864434,FALSE
"ENSG00000189419","SPATA41",2.93122301227726,0.265255064888426,"SPATA41",-0.343940461095278,0.999919252887675,"SPATA41",2.31589030151621,FALSE
"ENSG00000092345","DAZL",1.34675742736149,0.265291601481039,"DAZL",-0.32755961358065,0.999919252887675,"DAZL",1.18392093350638,FALSE
"ENSG00000196154","S100A4",1.35653193446558,0.265291601481039,"S100A4",-0.198622079065387,0.999919252887675,"S100A4",1.09965994875722,FALSE
"ENSG00000281348","ENSG00000281348",6.43301956576956,0.265291601481039,"ENSG00000281348",-0.414336471939794,0.999919252887675,"ENSG00000281348",4.84181188746293,FALSE
"ENSG00000131378","RFTN1",1.02073589761725,0.268468350631128,"RFTN1",-0.522216643927637,0.999919252887675,"RFTN1",1.09103220517541,FALSE
"ENSG00000170004","CHD3",0.870990072405395,0.268468350631128,"CHD3",-0.416072179509579,0.999919252887675,"CHD3",0.910090446138307,FALSE
"ENSG00000173175","ADCY5",0.740497887309457,0.268468350631128,"ADCY5",-0.286955896344106,0.999919252887675,"ADCY5",0.72651953777721,FALSE
"ENSG00000131788","PIAS3",0.451449157043707,0.2691103581293,"PIAS3",-0.210990830998129,0.999919252887675,"PIAS3",0.468415807673517,FALSE
"ENSG00000118855","MFSD1",0.867793235850585,0.270074343976337,"MFSD1",-0.146084681995349,0.999919252887675,"MFSD1",0.716919951004157,FALSE
"ENSG00000221914","PPP2R2A",-0.502392760116272,0.270074343976337,"PPP2R2A",0.0161130535757238,0.999919252887675,"PPP2R2A",0.366638976946259,FALSE
"ENSG00000124098","FAM210B",0.627180811398614,0.279150938406042,"FAM210B",-0.255050157774097,0.999919252887675,"FAM210B",0.623831500874804,FALSE
"ENSG00000225880","LINC00115",0.80178818428924,0.27950750873945,"LINC00115",-0.809005140841812,0.990798071691016,"LINC00115",1.13900288329019,FALSE
"ENSG00000197563","PIGN",0.574756352978055,0.280334906345278,"PIGN",0.117397131334777,0.999919252887675,"PIGN",0.323401807062163,FALSE
"ENSG00000100031","GGT1",-1.47391462998698,0.281448434123478,"GGT1",0.849200439026627,0.999919252887675,"GGT1",1.64269041877618,FALSE
"ENSG00000142149","HUNK",-0.874799822100762,0.284959667848895,"HUNK",0.712613731981207,0.999919252887675,"HUNK",1.1224708886388,FALSE
"ENSG00000183943","PRKX",-0.592217136013592,0.287141543772291,"PRKX",0.188185556249123,0.999919252887675,"PRKX",0.551828035755204,FALSE
"ENSG00000083097","DOP1A",0.616282818337682,0.287826836096511,"DOP1A",0.222261355194796,0.999919252887675,"DOP1A",0.27861524852138,FALSE
"ENSG00000129667","RHBDF2",-0.616632605061857,0.287826836096511,"RHBDF2",0.271431738643296,0.999919252887675,"RHBDF2",0.627956319563895,FALSE
"ENSG00000132840","BHMT2",-5.48933357355683,0.287826836096511,"BHMT2",4.39666223609378,0.999919252887675,"BHMT2",6.99045467578574,FALSE
"ENSG00000291074","CCDC144NL",5.23519288476347,0.287826836096511,"CCDC144NL",-1.50012651083042,0.999919252887675,"CCDC144NL",4.76259001808172,FALSE
"ENSG00000012817","KDM5D",9.52211702459079,0.288580820021447,"KDM5D",0.0725333180172054,0.999919252887675,"KDM5D",6.68186471830809,FALSE
"ENSG00000161547","SRSF2",-0.523362471881242,0.288580820021447,"SRSF2",0.148713242411415,0.999919252887675,"SRSF2",0.47522929504713,FALSE
"ENSG00000134121","CHL1",6.61844502948596,0.291586598234321,"CHL1",0.173748936208195,0.999919252887675,"CHL1",4.55708831024316,FALSE
"ENSG00000178809","TRIM73",2.66646976939959,0.291586598234321,"TRIM73",-1.90788898507394,0.999919252887675,"TRIM73",3.23456009486828,FALSE
"ENSG00000183878","UTY",11.2634555092257,0.291586598234321,"UTY",-0.365929557435836,0.999919252887675,"UTY",8.22321704166591,FALSE
"ENSG00000285920","ENSG00000285920",6.12764853657927,0.291586598234321,"ENSG00000285920",-0.00262557156828383,0.999919252887675,"ENSG00000285920",4.33475839240345,FALSE
"ENSG00000203485","INF2",-0.451295641010301,0.292140666535787,"INF2",0.0518209735274581,0.999919252887675,"INF2",0.355757169867268,FALSE
"ENSG00000310525","ENSG00000310525",6.3740199499146,0.292140666535787,"ENSG00000310525",-6.54366584107054,0.765901680507399,"ENSG00000310525",9.13418322004271,FALSE
"ENSG00000167711","SERPINF2",2.11400113924212,0.295256971932551,"SERPINF2",-0.786353040558336,0.999919252887675,"SERPINF2",2.05086010837965,FALSE
"ENSG00000227165","WDR11-DT",5.54129885281968,0.295256971932551,"WDR11-DT",-2.40416874709212,0.999919252887675,"WDR11-DT",5.61829401959563,FALSE
"ENSG00000186446","ZNF501",-0.881517454140615,0.296946247912197,"ZNF501",0.655765529519707,0.999919252887675,"ZNF501",1.0870232223489,FALSE
"ENSG00000153029","MR1",6.04411759096244,0.29736304561725,"MR1",-3.03314653631372,0.999919252887675,"MR1",6.41859501901836,FALSE
"ENSG00000185920","PTCH1",0.679791338498919,0.29736304561725,"PTCH1",0.790105849645225,0.999919252887675,"PTCH1",0.078004138894832,FALSE
"ENSG00000163508","EOMES",3.29866422728763,0.306943803824297,"EOMES",-0.289645770580372,NA,"EOMES",2.53731833249195,NA
"ENSG00000169855","ROBO1",0.466531544412249,0.306943803824297,"ROBO1",-0.0418982893783411,0.999919252887675,"ROBO1",0.359514183230875,FALSE
"ENSG00000171291","ZNF439",-1.15020732829324,0.308169418859628,"ZNF439",1.24678312934478,0.669359388583024,"ZNF439",1.69492820703529,FALSE
"ENSG00000290387","SORD2P",-1.29424985145281,0.310434507050314,"SORD2P",-0.0266802220664295,0.999919252887675,"SORD2P",0.896307080565225,FALSE
"ENSG00000079459","FDFT1",-0.406432177042646,0.310813858792835,"FDFT1",-0.0305507344108079,0.999919252887675,"FDFT1",0.265788317007155,FALSE
"ENSG00000100027","YPEL1",-0.919916601714604,0.310813858792835,"YPEL1",1.0104674026007,0.669359388583024,"YPEL1",1.36498761974539,FALSE
"ENSG00000124875","CXCL6",0.967006824084268,0.310813858792835,"CXCL6",-0.453869936858416,0.999919252887675,"CXCL6",1.00471159289295,FALSE
"ENSG00000139174","PRICKLE1",0.52026895139331,0.310813858792835,"PRICKLE1",-0.155641283728694,0.999919252887675,"PRICKLE1",0.477940710728163,FALSE
"ENSG00000148408","CACNA1B",0.809933146360361,0.310813858792835,"CACNA1B",-0.425196251720069,0.999919252887675,"CACNA1B",0.873368373025531,FALSE
"ENSG00000149591","TAGLN",-0.680202904590524,0.310813858792835,"TAGLN",-0.173293519051976,0.999919252887675,"TAGLN",0.358439063961413,FALSE
"ENSG00000154864","PIEZO2",0.834093400190312,0.310813858792835,"PIEZO2",-1.04964643637028,0.272991027622611,"PIEZO2",1.33200521242323,FALSE
"ENSG00000164736","SOX17",6.76844876220876,0.310813858792835,"SOX17",0.649242920693865,NA,"SOX17",4.32693194601152,NA
"ENSG00000166483","WEE1",-0.47000444661295,0.310813858792835,"WEE1",0.391406507815731,0.999919252887675,"WEE1",0.609109527264896,FALSE
"ENSG00000168394","TAP1",0.749500553672266,0.310813858792835,"TAP1",-0.0183196740585419,0.999919252887675,"TAP1",0.542930889760653,FALSE
"ENSG00000189410","SH2D5",-0.802696845669605,0.310813858792835,"SH2D5",0.342383257973586,0.999919252887675,"SH2D5",0.809693906287894,FALSE
"ENSG00000228038","VN1R51P",2.7827139219066,0.310813858792835,"VN1R51P",-0.701125322971122,0.999919252887675,"VN1R51P",2.46344635461686,FALSE
"ENSG00000253873","PCDHGA11",-1.33318840356749,0.310813858792835,"PCDHGA11",1.6622793577129,0.311586222783404,"PCDHGA11",2.11811556682705,FALSE
"ENSG00000288622","PDCD6-AHRR",6.76612597138902,0.310813858792835,"PDCD6-AHRR",-0.428603297317247,0.999919252887675,"PDCD6-AHRR",5.08744185470353,FALSE
"ENSG00000289282","ENSG00000289282",-6.79481308826195,0.312147554121034,NA,NA,NA,"ENSG00000289282",NA,NA
"ENSG00000109971","HSPA8",-0.442870651814815,0.31546470230472,"HSPA8",0.108561333990784,0.999919252887675,"HSPA8",0.389921296526303,FALSE
"ENSG00000206073","SERPINB4",1.7288778616854,0.31546470230472,"SERPINB4",-1.52364550000531,0.999919252887675,"SERPINB4",2.29988132501917,FALSE
"ENSG00000261504","LINC01686",5.9500125838783,0.318843435913017,"LINC01686",-1.70216495497374,0.999919252887675,"LINC01686",5.41090662856566,FALSE
"ENSG00000107104","KANK1",0.562125849269853,0.319564885821463,"KANK1",-0.396715824377445,0.999919252887675,"KANK1",0.678003449520263,FALSE
"ENSG00000100078","PLA2G3",-0.644318824673177,0.319589290345372,"PLA2G3",-0.359944178558072,0.999919252887675,"PLA2G3",0.201083240665515,FALSE
"ENSG00000280623","PCAT14",3.90592338214598,0.319589290345372,"PCAT14",-1.01314998387394,0.999919252887675,"PCAT14",3.47831013426682,FALSE
"ENSG00000291123","H2BP1",-5.25215445081111,0.319589290345372,"H2BP1",3.47550544807623,0.999919252887675,"H2BP1",6.17138749839314,FALSE
"ENSG00000077150","NFKB2",0.814925995112352,0.320105281930655,"NFKB2",0.0703491911343215,0.999919252887675,"NFKB2",0.526495307207072,FALSE
"ENSG00000223461","ENSG00000223461",-5.97189463562978,0.323044283059726,"ENSG00000223461",2.84797631356944,0.999919252887675,"ENSG00000223461",6.236590557369,FALSE
"ENSG00000064666","CNN2",-0.41261493721159,0.323310359398335,"CNN2",0.0906493129663624,0.999919252887675,"CNN2",0.355861564029593,FALSE
"ENSG00000101463","SYNDIG1",1.09109914913506,0.323310359398335,"SYNDIG1",-0.0960632056465566,0.999919252887675,"SYNDIG1",0.839450551435468,FALSE
"ENSG00000156671","SAMD8",0.576739071107034,0.323310359398335,"SAMD8",-0.133508266252254,0.999919252887675,"SAMD8",0.502220708566442,FALSE
"ENSG00000167632","TRAPPC9",0.651986532980096,0.323310359398335,"TRAPPC9",0.0874816767770986,0.999919252887675,"TRAPPC9",0.399165211833876,FALSE
"ENSG00000186340","THBS2",0.632248637975655,0.323310359398335,"THBS2",-0.154469272004376,0.999919252887675,"THBS2",0.556293569027788,FALSE
"ENSG00000204264","PSMB8",0.750677842930599,0.323310359398335,"PSMB8",-0.113441321694988,0.999919252887675,"PSMB8",0.611024521060007,FALSE
"ENSG00000256667","KLRA1P",-3.70702255075887,0.323310359398335,"KLRA1P",2.50474218029337,0.999919252887675,"KLRA1P",4.39238096446247,FALSE
